Date,LastPrice,PriceEarningsRatio,ReturnonCapital,Volatility30Day,CurrentMarketCap,RSI14Day,OverridableRawBeta,sector_CommunicationServices,sector_ConsumerDiscretion,sector_ConsumerStaple,sector_Energy,sector_Financial,sector_HealthCare,sector_IT,sector_Industrial,sector_Material,sector_RealEstate,sector_Utilities
20221108,0.14612250395662862,0.0013919678998733872,0.4785333850780933,0.17781167797104508,0.280971298251211,0.6466801731252237,0.8269287958375743,0,0,0,0,1,0,0,0,0,0,0
20221107,0.14500117857022593,0.0013722943822468748,0.47827686076723486,0.18056262750255478,0.2791492772353845,0.6298987192553333,0.8279430164638728,0,0,0,0,1,0,0,0,0,0,0
20221104,0.1432905680708489,0.0013564082902047894,0.4806092554329594,0.18078127770871866,0.2763208918399292,0.6040769507069693,0.8502031999549947,0,0,0,0,1,0,0,0,0,0,0
20221103,0.13981546957605145,0.0013050286756028672,0.47601464560120677,0.1826669678734515,0.2705393565400714,0.5475113372110954,0.8438125449347287,0,0,0,0,1,0,0,0,0,0,0
20221102,0.14182577364716975,0.0013350953380830465,0.470762518838185,0.18452243169457883,0.27408975490497695,0.592030601105614,0.8423337633510845,0,0,0,0,1,0,0,0,0,0,0
20221101,0.14427383237364044,0.00134476340131881,0.4704153883641351,0.18608066814658025,0.27837079050205693,0.6492781239911274,0.843746687845854,0,0,0,0,1,0,0,0,0,0,0
20221031,0.14349934336801695,0.0013422955861708856,0.46878650447603704,0.19214158940349105,0.27519443489039763,0.638536791937667,0.8440455723636243,0,0,0,0,1,0,0,0,0,0,0
20221028,0.14488668889113376,0.001364851477221787,0.4682817811731381,0.1941743039221242,0.27730527282746376,0.6699546995580383,0.8428451207517275,0,0,0,0,1,0,0,0,0,0,0
20221027,0.14024648954439842,0.0011690724055854855,0.49097153045126696,0.18881583253631137,0.27017873423715977,0.6074739938913541,0.8366380649209348,0,0,0,0,1,0,0,0,0,0,0
20221026,0.1388625113647843,0.0011454517471265586,0.49097153045126696,0.18932652430296523,0.2678977966410488,0.5871252540066474,0.8378648202691835,0,0,0,0,1,0,0,0,0,0,0
20221025,0.13832036906084788,0.0011361988857837642,0.49097153045126696,0.18934174530964726,0.2669312714389401,0.5793328654692661,0.8378746744630986,0,0,0,0,1,0,0,0,0,0,0
20221024,0.13616190187561034,0.001099359853977959,0.49097153045126696,0.18765651826534574,0.26335503273196964,0.5485154341373257,0.8381051336829485,0,0,0,0,1,0,0,0,0,0,0
20221021,0.1337340472101559,0.001057923127095006,0.49097153045126696,0.20066355170456224,0.2594514351144673,0.5124958345881235,0.8377195263228522,0,0,0,0,1,0,0,0,0,0,0
20221020,0.12862241977304104,0.0009706818630057998,0.49097153045126696,0.1907963726258101,0.2511230506660174,0.42771269985013327,0.8381676642750433,0,0,0,0,1,0,0,0,0,0,0
20221019,0.1314341515978045,0.001018670305373717,0.49097153045126696,0.19020996662293296,0.2557360666344011,0.4737603679791358,0.8377390710479845,0,0,0,0,1,0,0,0,0,0,0
20221018,0.13431659763612486,0.0010678656426993892,0.49097153045126696,0.19199719143750887,0.26064037691981357,0.524408791179912,0.8370919773077665,0,0,0,0,1,0,0,0,0,0,0
20221017,0.13139374347577196,0.0010179806511121537,0.49097153045126696,0.19364939245139626,0.25570562692290816,0.47702709974380386,0.8366869664904231,0,0,0,0,1,0,0,0,0,0,0
20221014,0.12692864599117756,0.0009417738552081364,0.49097153045126696,0.1851869390611044,0.24820511155545452,0.3957884721727354,0.8352634207310279,0,0,0,0,1,0,0,0,0,0,0
20221013,0.13006364279220123,0.0009952795316686357,0.49097153045126696,0.18258848433743996,0.25371804231105727,0.446958743208555,0.8352489370835215,0,0,0,0,1,0,0,0,0,0,0
20221012,0.12304946627605481,0.0008755670460969507,0.49097153045126696,0.15975943715529314,0.24214977966968113,0.2944930584862958,0.833429489782456,0,0,0,0,1,0,0,0,0,0,0
20221011,0.12351415967942889,0.0008834980701050675,0.49097153045126696,0.1602069680701773,0.24281751743965554,0.3011914026585919,0.833398730830304,0,0,0,0,1,0,0,0,0,0,0
20221010,0.12574670842172608,0.0009216014680570764,0.49097153045126696,0.15887204091005322,0.2467053529870439,0.3334560393494008,0.8336647573177183,0,0,0,0,1,0,0,0,0,0,0
20221007,0.12657844226689563,0.0009357968516078121,0.49097153045126696,0.15912362255621865,0.24804285271367812,0.3456184333826021,0.8335992258359742,0,0,0,0,1,0,0,0,0,0,0
20221006,0.13071690743172712,0.0010064289422307732,0.49097153045126696,0.16371816829911504,0.25488070243328365,0.40995842663158666,0.8323921545573819,0,0,0,0,1,0,0,0,0,0,0
20221005,0.13332996598983063,0.0010510265844792727,0.49097153045126696,0.16594690257994818,0.25923240316463775,0.45534832294486927,0.8310738850483206,0,0,0,0,1,0,0,0,0,0,0
20221004,0.1348957807185911,0.001077750687115298,0.49097153045126696,0.1660096948155672,0.2618669356415625,0.483686078099001,0.830893724363633,0,0,0,0,1,0,0,0,0,0,0
20221003,0.12827558339226186,0.0009647623305939494,0.49097153045126696,0.14462405665452965,0.25075885738862674,0.3479069179394346,0.8292938372810401,0,0,0,0,1,0,0,0,0,0,0
20220930,0.1234569148398828,0.000882521059901159,0.49097153045126696,0.1344215649129826,0.24272244159917103,0.21919505457522573,0.8288018979005065,0,0,0,0,1,0,0,0,0,0,0
20220929,0.1253392598578981,0.0009146474542528686,0.49097153045126696,0.13746574391192273,0.2458743871278116,0.24506684601742543,0.8308697707422447,0,0,0,0,1,0,0,0,0,0,0
20220928,0.12748762501262753,0.000951314072493251,0.49097153045126696,0.13719166803683225,0.24952000383217623,0.27627067650070125,0.832813017873751,0,0,0,0,1,0,0,0,0,0,0
20220927,0.12423477118900897,0.0008957969044364857,0.49097153045126696,0.1283564552068804,0.24417227172000025,0.1803715594649755,0.8340359248036114,0,0,0,0,1,0,0,0,0,0,0
20220926,0.12474324005791829,0.0009044750538946393,0.49097153045126696,0.13058975848930623,0.2450896252345616,0.18650285754250215,0.834169053370445,0,0,0,0,1,0,0,0,0,0,0
20220923,0.12767956359228202,0.000954589930235721,0.49097153045126696,0.128682531578244,0.2500040122428002,0.22313366808066112,0.833187447821864,0,0,0,0,1,0,0,0,0,0,0
20220922,0.13044078526450484,0.001001716304776678,0.49097153045126696,0.1329113837371024,0.25482294049350795,0.2614120402500002,0.8338124869304002,0,0,0,0,1,0,0,0,0,0,0
20220921,0.13343435363841463,0.0010528081913216674,0.49097153045126696,0.13264323606564657,0.2599515199052574,0.3077597532522859,0.8318730519365093,0,0,0,0,1,0,0,0,0,0,0
20220920,0.13730679866653195,0.0011189000580559302,0.49097153045126696,0.13612250581719307,0.2663111154552398,0.3776307104112705,0.831635187022796,0,0,0,0,1,0,0,0,0,0,0
20220919,0.1400175101862141,0.0011651643647699016,0.49097153045126696,0.13375829437629072,0.2709059482368196,0.43451339624711394,0.8311883534476584,0,0,0,0,1,0,0,0,0,0,0
20220916,0.13796006330605787,0.001130049468618042,0.49097153045126696,0.13169905170346044,0.26748260609386576,0.38127492370795635,0.8310453161638858,0,0,0,0,1,0,0,0,0,0,0
20220915,0.13976159208000805,0.0011607965544465741,0.49097153045126696,0.13143254667513526,0.2705249868297579,0.4188552119419282,0.83085228052523,0,0,0,0,1,0,0,0,0,0,0
20220914,0.13917904165403913,0.001150854038842217,0.49097153045126696,0.13140919487221456,0.2694352530509694,0.40441898941845333,0.8317672005123923,0,0,0,0,1,0,0,0,0,0,0
20220913,0.1396403677139105,0.0011587275916618593,0.49097153045126696,0.13471784540956652,0.2702165892856424,0.4133543549521034,0.8318120340419121,0,0,0,0,1,0,0,0,0,0,0
20220912,0.14692056436677106,0.0012829803011222426,0.49097153045126696,0.11207181478828784,0.2823211366359925,0.5834450209941763,0.8380942183729905,0,0,0,0,1,0,0,0,0,0,0
20220909,0.14525709667643197,0.0012545895340207456,0.49097153045126696,0.11269569506255592,0.27954646164561475,0.5482559427588815,0.8371527256550433,0,0,0,0,1,0,0,0,0,0,0
20220908,0.14364413913863353,0.0012270608347462342,0.49097153045126696,0.1146841498309206,0.276815843431761,0.5125415898955035,0.8356287583303127,0,0,0,0,1,0,0,0,0,0,0
20220907,0.14039128531501496,0.0011715436666894694,0.49097153045126696,0.11056386120896003,0.2712845805878654,0.4326065455573892,0.8347212913132367,0,0,0,0,1,0,0,0,0,0,0
20220906,0.13668720746203317,0.0011083253593784327,0.49097153045126696,0.10764924811657434,0.26510876346307877,0.32251828625531986,0.834065571674668,0,0,0,0,1,0,0,0,0,0,0
20220905,0.13668720746203317,0.0011173483359673813,0.49097153045126696,0.10764924811657434,0.2659863199935694,0.32251828625531986,0.834065571674668,0,0,0,0,1,0,0,0,0,0,0
20220902,0.13721588039195878,0.0011173483359673813,0.49097153045126696,0.11096709090963505,0.2659863199935694,0.33339017668376814,0.8249306740758934,0,0,0,0,1,0,0,0,0,0,0
20220901,0.13875138902919484,0.0011435551979072146,0.49097153045126696,0.11044526100595972,0.2683936032214152,0.3651292481245947,0.8245556631276959,0,0,0,0,1,0,0,0,0,0,0
20220831,0.13808128767215544,0.001132118431402757,0.49097153045126696,0.11089234880024643,0.2673152061499812,0.345751596428992,0.8238688321287959,0,0,0,0,1,0,0,0,0,0,0
20220830,0.13971781661447283,0.0011600494289965369,0.49097153045126696,0.1100834000478608,0.26993839481347975,0.3781855599935404,0.8240777265147678,0,0,0,0,1,0,0,0,0,0,0
20220829,0.14050914233760983,0.0011735551582857098,0.49097153045126696,0.1097691436647191,0.2711797671430324,0.39405090401568654,0.8251683610872793,0,0,0,0,1,0,0,0,0,0,0
20220826,0.1419402633262619,0.0011979804133831484,0.49097153045126696,0.12240459874373985,0.2735547446003772,0.42276904027384754,0.8261414936645511,0,0,0,0,1,0,0,0,0,0,0
20220825,0.14783311445600564,0.001298554993196156,0.49097153045126696,0.10427976189572408,0.28335324891938696,0.5643597630572461,0.8286256083230539,0,0,0,0,1,0,0,0,0,0,0
20220824,0.144930464356669,0.0012490148287396898,0.49097153045126696,0.11879085031583367,0.2785537784288526,0.49677167318098636,0.8279582790281848,0,0,0,0,1,0,0,0,0,0,0
20220823,0.14394046536687208,0.001232118299331099,0.49097153045126696,0.12702597118933534,0.27701010885325733,0.4719337084111024,0.8278941348556003,0,0,0,0,1,0,0,0,0,0,0
20220822,0.14466107687645216,0.0012444171336625167,0.49097153045126696,0.12865186017049388,0.27829611207673016,0.4897662304762046,0.8280190043048488,0,0,0,0,1,0,0,0,0,0,0
20220819,0.1489409704683975,0.0013174630142009877,0.49097153045126696,0.11995893157607895,0.2852882855924916,0.6082336222022077,0.8282614766793793,0,0,0,0,1,0,0,0,0,0,0
20220818,0.15296831329763946,0.0013861985556046052,0.49097153045126696,0.11270974612718673,0.29192812674647717,0.7513291908982643,0.8266230915470887,0,0,0,0,1,0,0,0,0,0,0
20220817,0.15271239519143345,0.0013818307452813042,0.49097153045126696,0.11314741261658656,0.29148673736786296,0.7471884087429342,0.8268128758796583,0,0,0,0,1,0,0,0,0,0,0
20220816,0.15376637370778193,0.0013998192272707006,0.49097153045126696,0.11369535622767468,0.2932334017920749,0.787095153369389,0.8268575865157207,0,0,0,0,1,0,0,0,0,0,0
20220815,0.1524025995891841,0.0013765433959425683,0.49097153045126696,0.11428343644892858,0.2910729267734004,0.768117374299528,0.8270646499496098,0,0,0,0,1,0,0,0,0,0,0
20220812,0.15236555881065428,0.001375911212869454,0.49097153045126696,0.11530172357974741,0.29103098669919075,0.7676123783106498,0.8282773458418934,0,0,0,0,1,0,0,0,0,0,0
20220811,0.1491699498265818,0.0013213710550165716,0.49097153045126696,0.11451799149048528,0.2857177995038389,0.7221684044317372,0.8255449934449738,0,0,0,0,1,0,0,0,0,0,0
20220810,0.14720005387749602,0.001287750409764813,0.49097153045126696,0.11621897713188248,0.28231132297240724,0.690801204202798,0.8243125787787319,0,0,0,0,1,0,0,0,0,0,0
20220809,0.14281577263696668,0.0012129229223839474,0.49097153045126696,0.11033687452191426,0.2748406066426012,0.6083482959974216,0.8234450250164885,0,0,0,0,1,0,0,0,0,0,0
20220808,0.14175169209011013,0.0011947633807205932,0.49097153045126696,0.11215696562252239,0.27315205118223795,0.5854137185253293,0.8237102602856813,0,0,0,0,1,0,0,0,0,0,0
20220805,0.1420917937838839,0.00122120383587188,0.5062658731778347,0.11255316847179367,0.27340461152747275,0.5955112314299604,0.8211634250383344,0,0,0,0,1,0,0,0,0,0,0
20220804,0.14062363201670203,0.0012059625584017368,0.5054759513034852,0.13245299631065505,0.27114310513952206,0.5656568590881784,0.820522594492422,0,0,0,0,1,0,0,0,0,0,0
20220803,0.14127016196922246,0.0012403059667757113,0.4984584929752616,0.13267197926658753,0.2722766551409087,0.5830614673468688,0.8193880114293304,0,0,0,0,1,0,0,0,0,0,0
20220802,0.1385156749840051,0.0011940595100078102,0.49400294630473807,0.1304623396176003,0.2679134665904466,0.5274976020200908,0.8195198318824024,0,0,0,0,1,0,0,0,0,0,0
20220801,0.14051250968111256,0.0010234328153000375,0.5297794862570131,0.13275686803225323,0.2712778270458591,0.5793862297354436,0.8203009254962169,0,0,0,0,1,0,0,0,0,0,0
20220729,0.1421961814324679,0.0010508155357378743,0.5297794862570131,0.13055362465174805,0.27398814248982994,0.6255299573555303,0.8197293229045364,0,0,0,0,1,0,0,0,0,0,0
20220728,0.1395864902178671,0.0010083723190592348,0.5297794862570131,0.14088687846495068,0.2699298183731691,0.5771487244197567,0.8205502722815997,0,0,0,0,1,0,0,0,0,0,0
20220727,0.13829679765632893,0.0009873971552038581,0.5297794862570131,0.14210014529484366,0.2678827471379089,0.5517683171164661,0.820613708106576,0,0,0,0,1,0,0,0,0,0,0
20220726,0.1354951678620736,0.0009418323083952855,0.5297794862570131,0.14111889384360587,0.26330166444579733,0.49292093696605743,0.8208801465520174,0,0,0,0,1,0,0,0,0,0,0
20220725,0.13805434892413374,0.0009834540434607996,0.5297794862570131,0.15153492235608979,0.2677126287530083,0.556552883315755,0.8201930664662236,0,0,0,0,1,0,0,0,0,0,0
